Policy_Id,policy_type,coverage_amount,premium_amount,start_date,end_date,customer_id,agent_id,approved_by
1,Auto,544415.7,8619.88,9/7/2022,6/18/2029,41,28,Riya Guha
2,Auto,390089.43,16266.56,9/28/2024,7/1/2026,94,15,Darshit Tak
3,Auto,852362.75,30883.96,3/12/2022,2/13/2026,974,2,Shray Venkatesh
4,Auto,839279.12,30931.11,1/9/2020,11/7/2028,782,49,Taimur Roy
5,Health,523450.74,34317.93,9/17/2023,1/16/2029,939,18,Darshit Walia
6,Health,997250.93,24614.82,1/14/2024,7/13/2028,834,32,Mohanlal Dube
7,Health,523009.36,23375.66,3/6/2022,8/5/2022,329,43,Indrans Sha
8,Health,871959.78,19841.16,12/13/2023,3/1/2026,711,32,Jayan Devi
9,Life,696325.18,23020.35,5/31/2022,5/17/2024,779,36,Mahika Tella
10,Health,509343.32,19153.27,7/18/2021,12/30/2024,332,8,Aaryahi Bal
11,Life,878419.53,42121.72,3/29/2022,11/14/2024,2,43,Vedika Shah
12,Auto,515778.71,7439.18,9/14/2023,9/10/2024,531,24,Heer Lala
13,Auto,780798.84,33143.39,6/13/2020,5/17/2027,779,4,Eshani Chad
14,Health,340350.61,10895.6,12/20/2023,9/18/2027,295,29,Ritvik Tata
15,Auto,536240.62,6299.12,8/4/2023,7/14/2027,646,39,Khushi Joshi
16,Health,738804.54,18983.76,7/13/2023,12/7/2027,15,36,Umang Sarma
17,Life,183888.28,49651.57,11/13/2020,9/27/2028,935,8,Rania Dara
18,Life,952354.67,34146.94,9/2/2020,6/16/2029,158,32,Samar Johal
19,Auto,362675.4,36743.52,1/7/2024,10/19/2026,426,31,Fateh Tank
20,Life,319357.82,29806.93,8/14/2021,5/6/2028,393,13,Raghav Ratti
21,Auto,557416.8,44569.68,10/18/2022,9/19/2025,885,5,Kimaya Kari
22,Life,795407.62,43448.56,1/21/2020,11/20/2027,349,33,Anika Warrior
23,Life,838494.53,17727.75,7/25/2023,1/8/2029,306,38,Sahil Raval
24,Auto,999012.1,27033.82,12/23/2022,11/5/2025,153,29,Anay Anne
25,Auto,535907.25,19959.8,5/29/2020,8/28/2028,782,35,Ehsaan Soni
26,Life,509810.16,19479.98,1/12/2022,12/2/2022,194,45,Anaya Chadha
27,Health,614617.88,15510.31,10/16/2022,10/16/2027,795,27,Emir Ray
28,Health,386358.69,26283.93,5/12/2021,4/1/2026,936,25,Vaibhav Kapur
29,Life,989572.6,40657.71,11/19/2020,4/12/2025,668,10,Tejas Goswami
30,Life,968341.99,10681.08,9/17/2022,5/31/2029,989,38,Shaan Varghese
31,Life,882730.28,44338.57,9/9/2020,2/28/2029,451,7,Reyansh Ravel
32,Auto,919397.51,5690.64,4/29/2024,5/7/2027,148,27,Samarth Brahmbhatt
33,Auto,972961.11,8367.27,3/27/2023,11/8/2025,801,17,Tara Wable
34,Life,660933.46,22886.75,2/4/2022,12/7/2023,83,22,Ryan Brahmbhatt
35,Auto,873407.97,22100.42,2/6/2024,4/1/2025,325,41,Anay Chanda
36,Auto,898694.81,26957.64,11/19/2020,10/3/2021,555,3,Devansh Agarwal
37,Auto,161578.67,33402.25,5/12/2023,11/5/2025,944,19,Arnav Karnik
38,Health,772089.73,24528.72,3/7/2021,7/30/2027,101,49,Indranil Saxena
39,Auto,733501.75,9522.83,4/29/2020,2/21/2022,171,45,Drishya Kashyap
40,Life,913081.66,7069.59,5/15/2023,10/8/2023,816,4,Alisha Dalia
41,Life,422617.01,24380.91,7/16/2023,12/25/2024,251,34,Arhaan Bala
42,Life,609335.26,40663.38,9/6/2024,9/17/2026,175,12,Fateh Shah
43,Health,648542.61,22214.49,9/4/2024,8/4/2027,700,16,Saira Tripathi
44,Life,921546.11,11440.3,6/18/2021,3/5/2028,473,41,Biju Grover
45,Life,513613.45,35007.83,10/24/2019,12/31/2026,921,30,Arnav Issac
46,Life,709849.8,12108.9,8/20/2024,12/9/2027,453,23,Pari Sen
47,Auto,369238.82,48291.31,8/29/2022,4/5/2027,707,17,Purab Sami
48,Life,860773.53,13964.76,10/16/2022,11/13/2023,394,31,Vivaan Dass
49,Health,313485.13,30736.52,9/27/2024,12/27/2026,589,19,Ehsaan Zachariah
50,Auto,365707.68,49007.5,1/13/2020,8/6/2020,675,26,Arhaan Luthra
51,Life,107288.17,43928.03,8/25/2024,11/4/2027,797,48,Yuvaan Shenoy
52,Health,919555.26,38532.75,2/3/2020,2/24/2025,853,19,Vritika Jha
53,Health,646358.5,20854.44,1/9/2021,3/11/2025,652,13,Divit Toor
54,Auto,325564.12,39000.98,11/20/2022,11/27/2023,786,43,Saksham Bhatia
55,Auto,854503.41,33271.16,1/2/2023,1/9/2027,926,41,Kashvi Jani
56,Auto,135480.32,40487.47,1/14/2020,10/10/2025,35,38,Sumer Dada
57,Life,759123.79,9056,6/27/2020,2/2/2025,303,21,Purab Yogi
58,Auto,473952.78,14035.77,4/26/2021,11/4/2022,806,35,Bhamini Thaker
59,Life,577767.14,46106.91,3/14/2020,1/29/2025,851,11,Dhanush Subramanian
60,Life,922644.06,47488.45,3/9/2020,12/7/2027,991,19,Jayan Butala
61,Auto,883357.26,41190.46,1/8/2021,12/17/2028,480,5,Miraya Raju
62,Health,778736.34,15152.66,8/18/2022,12/9/2026,693,47,Sana Iyengar
63,Auto,981948.02,48527.14,12/10/2023,6/7/2026,824,36,Hrishita Seth
64,Life,181272.59,22755.86,3/9/2023,6/19/2023,271,35,Aradhya Soman
65,Health,509307.42,35277.28,2/19/2023,1/4/2029,689,17,Nitya Verma
66,Auto,442922.95,33734.72,4/22/2024,2/19/2028,381,7,Damini Singh
67,Auto,310439.71,6126.11,3/10/2024,9/4/2024,906,36,Ehsaan Balay
68,Life,923730.32,14961.52,7/23/2021,11/2/2021,65,41,Jayant Sankar
69,Life,918448.87,18598.56,9/27/2024,1/7/2026,419,8,Eva Choudhry
70,Health,140812.13,6674.55,11/25/2022,4/18/2024,505,8,Lakshay Kaul
71,Health,311320.03,29189.6,1/2/2024,11/9/2026,398,30,Purab Dhar
72,Life,703437.6,38441.31,4/5/2024,7/7/2024,969,35,Neysa Dara
73,Life,628606.31,37696.96,5/24/2021,8/22/2023,907,27,Ira Sangha
74,Auto,189119.47,27020.62,3/14/2023,11/13/2027,418,18,Yuvraj  Badal
75,Health,721252.6,14777.14,3/5/2022,5/9/2029,456,16,Riya Chad
76,Life,189419.16,35855.61,5/12/2023,4/1/2024,558,42,Samaira Sharaf
77,Life,154495.08,17414.66,12/2/2022,9/6/2025,992,8,Hansh Kaur
78,Life,182506.08,14544.76,10/13/2024,11/21/2026,655,39,Nirvi Raja
79,Health,145520.66,20007.91,8/28/2024,8/23/2028,129,37,Hansh Bhasin
80,Health,161749.14,39432.08,5/3/2022,1/14/2028,213,38,Dhanuk Shanker
81,Health,831747.68,15484.94,1/30/2023,4/16/2028,793,10,Sahil Khalsa
82,Auto,102552,43628.28,1/13/2023,8/27/2023,149,9,Indrajit Ramaswamy
83,Auto,325588.78,12852.37,6/9/2023,1/24/2029,677,2,Prerak Din
84,Health,113374.29,40549.31,7/3/2020,4/5/2021,244,38,Kiaan Konda
85,Life,114202.98,16941.54,10/4/2023,1/14/2024,130,48,Miraya Sahota
86,Life,573476.97,38554.94,4/30/2023,3/24/2027,488,29,Shalv Ahluwalia
87,Life,561914.16,9907.43,7/20/2021,4/13/2024,516,15,Vanya Thaker
88,Auto,139028.53,40245.21,3/27/2021,4/11/2025,888,43,Kabir Shetty
89,Auto,371467.3,33950.33,2/19/2022,7/6/2025,32,4,Trisha Gaba
90,Life,862568.69,24182.31,3/8/2023,4/6/2023,111,32,Heer Sidhu
91,Auto,918730.75,8307.08,11/4/2022,7/30/2023,83,21,Keya Rajagopalan
92,Auto,233500.44,10678.62,1/26/2020,12/14/2026,640,41,Suhana Hegde
93,Auto,593520.79,19633.34,10/21/2021,4/20/2023,612,34,Pari Jaggi
94,Life,508343.88,32244.21,12/6/2023,1/28/2029,102,45,Tara Bhardwaj
95,Health,867513.46,34291.25,6/16/2020,10/25/2028,788,36,Farhan Chana
96,Auto,878943.08,24353.15,10/5/2022,11/20/2027,910,15,Pihu Karan
97,Life,405038.46,25407.45,4/27/2021,2/4/2028,426,47,Yuvaan Raju
98,Health,381293.51,19063.56,4/12/2022,6/19/2023,262,24,Hansh Wable
99,Health,718138.93,26342.05,1/4/2021,12/7/2026,94,6,Inaaya  Dave
100,Health,488688.87,38506.5,5/27/2020,10/16/2029,382,9,Shalv Subramanian
101,Auto,153982.88,48048.11,11/15/2023,3/11/2027,576,22,Ayesha Jain
102,Auto,210008.16,20911.91,12/27/2022,10/7/2028,682,49,Ishaan Buch
103,Life,881282.93,37447.73,12/31/2021,5/3/2029,992,19,Elakshi Yadav
104,Auto,381204.01,9662.03,3/25/2024,3/26/2026,520,14,Adah Amble
105,Health,691062.67,15091.02,1/20/2024,1/11/2029,111,23,Miraan Saini
106,Auto,430804.95,39317.25,3/17/2022,8/12/2022,588,15,Sana Talwar
107,Life,860639.65,48854.6,6/16/2021,6/21/2025,839,40,Vihaan Varghese
108,Auto,707479.04,30053.29,10/4/2020,9/28/2026,624,43,Vidur Johal
109,Auto,340702.95,13118.72,3/31/2024,9/12/2027,720,49,Nayantara Lad
110,Life,929383.77,20796.05,1/2/2020,3/23/2029,186,10,Anya Raja
111,Auto,691610.17,8131.34,12/11/2022,6/28/2026,759,41,Nakul Bal
112,Health,182581.91,28871.72,1/7/2020,11/9/2020,386,27,Zoya Bora
113,Life,406806.38,21652.39,12/4/2023,1/9/2027,739,21,Mannat Chaudhuri
114,Auto,636601.39,44750.4,4/14/2023,11/20/2028,160,11,Ranbir Keer
115,Auto,144786.24,8671.17,11/7/2019,6/29/2022,454,43,Miraan Wason
116,Life,537095.53,24891.99,9/10/2021,7/17/2025,280,14,Prerak Bobal
117,Auto,202435.76,24346.11,10/1/2020,6/3/2024,291,44,Reyansh Kar
118,Auto,633820.83,28712.03,4/21/2021,7/18/2025,316,3,Kavya Chahal
119,Health,455737.06,31969.62,1/10/2021,12/17/2027,8,14,Kaira Gade
120,Life,950791.68,39530.73,1/5/2022,5/10/2023,783,17,Zeeshan Shanker
121,Life,395310.12,5347.85,11/15/2020,1/23/2025,765,28,Vivaan Setty
122,Health,216267.13,28966.21,9/7/2024,1/10/2029,236,33,Hridaan Shetty
123,Auto,850018.78,41279.01,6/8/2022,9/8/2022,74,26,Jayant Sur
124,Auto,138072.04,5843.37,3/8/2024,11/28/2024,944,5,Manjari Krishnamurthy
125,Life,618183.24,30802.99,9/10/2020,10/11/2027,727,41,Nitya Krishna
126,Life,360563.69,23226.45,1/8/2020,8/18/2028,990,21,Kismat Loke
127,Health,821189.94,32815.64,7/29/2024,2/7/2025,852,45,Advik Ratta
128,Life,179316.89,43001.8,7/27/2021,7/15/2023,250,28,Samaira Chakrabarti
129,Auto,460404.83,8539.12,7/11/2023,10/8/2024,892,20,Vanya Dora
130,Auto,405561.95,19988.09,8/9/2022,8/27/2029,173,5,Kabir Khurana
131,Auto,669902.2,28877.22,11/10/2022,12/25/2027,199,50,Himmat Hayer
132,Life,415989.76,48120.05,12/16/2023,12/7/2025,661,10,Prisha Sarraf
133,Health,192524.07,16518.57,12/3/2023,6/12/2025,178,39,Hunar Behl
134,Health,784193.77,34497.91,6/26/2022,6/12/2025,182,50,Hunar Dutta
135,Auto,544705.32,38950.06,3/24/2020,11/12/2021,779,38,Miraya Venkatesh
136,Life,713020.13,44692.17,9/21/2024,4/26/2026,659,41,Jiya Kant
137,Auto,390887.42,48693.79,12/16/2021,1/12/2025,324,10,Dharmajan Sarraf
138,Life,161457.63,24899.36,2/28/2023,1/13/2026,311,18,Aarna Agate
139,Auto,150554.91,27830.16,6/14/2024,11/5/2027,318,30,Urvi Divan
140,Life,133846.52,21593.19,7/26/2022,6/21/2023,294,5,Krish Mannan
141,Auto,877825.03,43488.2,6/3/2023,1/16/2027,630,39,Sara Garde
142,Auto,446034.23,31114.82,10/2/2023,7/3/2026,978,48,Nayantara Mani
143,Health,504760.33,41441.72,4/4/2023,8/13/2026,668,13,Anvi Bali
144,Life,644505.25,27561.53,8/6/2020,4/22/2029,981,4,Lakshit Yadav
145,Life,193151.69,45460.71,12/12/2020,1/4/2021,352,46,Indrans Char
146,Health,554094.1,12765.15,9/5/2024,9/8/2025,254,46,Heer Deep
147,Life,991887.42,28583.08,3/15/2023,1/2/2026,625,11,Baiju Soman
148,Life,435566.78,17730.21,4/19/2023,2/22/2025,419,50,Kavya Saran
149,Life,711007.95,7356.45,2/17/2024,1/9/2027,647,42,Uthkarsh Karnik
150,Life,159320.67,9252.77,5/19/2023,11/23/2028,695,25,Sumer Rao
151,Life,326796.21,43320.48,9/27/2024,5/18/2025,988,39,Zain Master
152,Health,400025.83,31223.28,7/27/2023,1/8/2027,145,23,Seher Chanda
153,Life,970926.86,36431.6,12/22/2020,5/1/2024,402,9,Raghav Dua
154,Auto,737950.61,8812.36,9/1/2024,7/18/2029,573,25,Piya Ben
155,Auto,812495.76,41593.32,4/6/2022,4/3/2024,687,45,Nitya Agate
156,Auto,997447.7,46060.16,2/2/2022,10/7/2023,96,42,Indrans Divan
157,Auto,481065.73,21282.26,9/6/2020,10/17/2027,372,20,Adah Chaudhary
158,Health,956052.38,20377.96,10/26/2020,4/13/2029,785,32,Anaya Singhal
159,Health,303888.74,11190.44,2/10/2022,2/19/2028,80,19,Hunar Chana
160,Health,556920.74,29289.68,1/13/2021,9/18/2022,757,34,Pihu Dora
161,Health,695736.31,44437.67,12/1/2020,10/1/2022,633,9,Kartik Kunda
162,Auto,439047.88,12301.12,8/3/2020,1/25/2021,852,45,Onkar Kapadia
163,Auto,828139.35,12449.26,7/15/2021,6/2/2022,449,3,Shaan Bedi
164,Life,427869.47,37381.36,1/26/2020,1/27/2023,993,29,Hrishita Dani
165,Auto,356435.14,38684.14,7/24/2024,5/5/2027,460,15,Dishani Shah
166,Auto,315251.65,48451.85,7/21/2021,7/21/2023,804,31,Anika Bedi
167,Health,431056.86,47620.86,1/4/2020,1/31/2025,452,30,Lakshay Shah
168,Life,800311.63,27630.8,7/19/2022,4/17/2023,429,11,Samar Sachar
169,Health,821133.3,11227.93,6/7/2023,8/27/2029,257,4,Pari Sathe
170,Auto,532531.59,21704.54,4/23/2022,3/22/2024,957,7,Rasha Kannan
171,Auto,861303.05,43302.47,6/18/2020,7/23/2021,292,6,Manikya Swaminathan
172,Health,345512.17,45738.78,6/19/2021,12/5/2027,151,28,Pranay Kapoor
173,Health,951771.94,14991.71,7/11/2020,8/16/2026,462,23,Lakshit Dara
174,Health,473407.22,22840.43,2/8/2024,7/8/2025,383,16,Romil Bhagat
175,Life,995072.82,21871.07,12/5/2023,6/1/2027,29,21,Prisha Sandal
176,Health,855258.66,34248.23,1/20/2021,8/10/2021,811,10,Hrishita Bhavsar
177,Health,134472.87,46282.83,8/24/2024,9/5/2029,484,45,Shlok Som
178,Health,782957.04,26109.96,6/28/2024,11/4/2024,631,1,Drishya Doshi
179,Health,117103.5,14704.46,10/1/2022,9/1/2026,154,36,Pari Mallick
180,Auto,647992.09,24046.46,5/10/2023,3/23/2028,795,19,Tanya Manda
181,Health,371036.08,7148.73,3/5/2024,11/24/2024,430,41,Shanaya Chakrabarti
182,Auto,511402.25,9988.61,12/10/2022,6/8/2025,927,32,Emir Dora
183,Auto,582448.41,33437.97,7/18/2022,8/29/2024,589,16,Shayak Bedi
184,Auto,229219.16,24315.75,7/4/2021,5/9/2023,630,23,Faiyaz Srivastava
185,Health,613597.34,13429.13,9/12/2021,3/22/2025,685,6,Rania Dhillon
186,Auto,977189.04,8045.57,2/1/2023,10/12/2023,539,35,Divyansh Kala
187,Auto,807771.1,27843.02,11/23/2019,4/25/2025,21,25,Nakul Chowdhury
188,Life,139180.98,22409.66,8/27/2023,6/14/2029,383,17,Anya Shetty
189,Auto,114618.01,40483.4,10/26/2021,1/26/2025,354,16,Dhanush Bhatt
190,Auto,691393.96,9664.87,1/15/2024,3/31/2026,596,48,Aarush Joshi
191,Life,220068.63,20853.46,12/28/2022,1/9/2025,347,42,Jayant Bhagat
192,Health,847345.29,35810.72,8/29/2023,2/26/2028,713,31,Aarav Saini
193,Auto,264050.2,11068.37,2/7/2023,5/22/2028,734,50,Hiran Rajan
194,Life,133285.41,14071.59,6/6/2023,3/23/2027,811,13,Baiju Deshpande
195,Health,384036.24,18953.41,7/23/2020,11/16/2027,408,35,Manjari Chaudhari
196,Life,327982.39,38898.09,5/10/2020,2/25/2022,196,19,Ahana  Majumdar
197,Life,875924.68,7151.18,8/26/2023,4/26/2026,672,22,Prisha Dayal
198,Life,212027.51,21560.86,12/25/2023,3/7/2026,911,26,Vanya Wagle
199,Auto,495762.97,48041.54,10/18/2020,3/30/2023,348,12,Shray Dasgupta
200,Life,722861.64,21530.61,10/29/2020,7/14/2028,817,34,Shaan Sura
201,Life,821033.28,37718.66,10/24/2019,3/29/2024,81,28,Ehsaan Kalla
202,Auto,995588.35,13120.54,10/3/2020,10/9/2025,301,21,Hrishita Uppal
203,Health,172062.02,34741.36,2/11/2022,7/12/2022,314,29,Lavanya Viswanathan
204,Auto,745896.62,12499.01,10/7/2023,10/31/2024,455,23,Anvi Ganguly
205,Life,138119.65,44151.67,3/13/2022,2/19/2025,362,40,Aaina Tank
206,Life,347099.82,49101.23,4/16/2020,4/18/2025,971,4,Pranay Bhattacharyya
207,Health,704065.5,23279.46,10/30/2022,6/10/2028,526,48,Mannat Goda
208,Auto,243988.05,6401.33,2/20/2023,10/22/2024,870,39,Parinaaz Setty
209,Auto,803180.77,6565.95,4/12/2020,12/28/2023,69,16,Neelofar Dyal
210,Auto,429695.63,22228.45,3/2/2021,10/16/2029,581,3,Kanav Bhardwaj
211,Auto,238094.35,25246.52,8/3/2021,11/7/2022,380,24,Aradhya Kunda
212,Life,786776.02,30826.48,8/22/2021,3/30/2029,543,24,Krish Gola
213,Life,382946.9,17541.04,5/11/2024,6/18/2027,984,8,Mahika Kata
214,Health,762107.37,27456.98,10/8/2023,4/1/2027,397,36,Drishya Golla
215,Health,335599.01,16713.04,2/27/2024,6/28/2027,457,14,Hridaan Ganesh
216,Auto,357019.19,46241.55,2/5/2022,1/9/2024,503,13,Rania Jani
217,Health,222155.58,8332.34,6/21/2021,1/18/2025,177,46,Jayesh Krishnamurthy
218,Life,997536.16,41473.09,1/13/2024,11/9/2024,991,21,Anahi Tak
219,Auto,412682.77,7922.26,10/15/2020,3/23/2028,556,19,Lakshit Ray
220,Life,866225.85,37031.41,9/19/2022,10/17/2027,950,45,Shray Chatterjee
221,Auto,256681.91,21267.15,2/3/2022,3/26/2025,230,8,Aarna Salvi
222,Health,812859.11,15653.13,8/20/2024,1/25/2029,506,2,Damini Sood
223,Life,598619.29,21601,11/23/2020,5/19/2025,823,36,Miraan Srinivas
224,Health,650753.53,8879.7,4/27/2020,3/5/2028,317,26,Elakshi Ganesan
225,Auto,746982.69,28656.3,7/27/2022,6/22/2028,788,27,Gatik Kapoor
226,Auto,166375.64,48757.09,9/27/2024,6/23/2026,658,5,Madhup Basak
227,Life,519249.88,28281.2,6/17/2022,4/10/2027,132,50,Prerak Buch
228,Auto,675814.54,13188.34,5/29/2020,6/20/2026,990,9,Sahil Sen
229,Life,552577.41,44069.52,2/1/2020,11/30/2026,852,8,Vidur Borah
230,Auto,237713.92,12409.57,6/14/2022,8/31/2023,331,46,Bhamini De
231,Health,411420.77,47340.68,1/31/2020,5/5/2025,917,19,Vanya Goyal
232,Health,325544.78,33577.57,2/25/2021,5/26/2029,565,18,Vritika Anne
233,Health,662520.13,32649.27,7/6/2021,8/22/2024,96,33,Anahi Kale
234,Auto,251772.31,47372.31,1/14/2023,1/2/2025,158,11,Alisha Subramanian
235,Auto,662031.27,45590.04,7/23/2023,5/28/2028,346,37,Samarth Barad
236,Health,842712.64,6276.81,10/22/2019,9/20/2029,47,42,Vivaan Sarraf
237,Auto,338190.32,14486.38,10/23/2022,4/30/2029,586,27,Misha Varghese
238,Auto,675092.07,27411.71,3/18/2022,5/28/2022,643,35,Jayan Thaker
239,Life,677716.56,18594.24,9/29/2021,2/17/2024,251,44,Ehsaan Golla
240,Life,367690.48,8283.79,2/27/2020,10/12/2024,62,11,Riya Shanker
241,Life,474059.57,25899.9,5/2/2020,10/27/2028,349,39,Drishya Bose
242,Health,381324.25,37326.33,8/6/2024,11/19/2025,752,23,Baiju Raj
243,Life,217689.54,21674.31,1/8/2021,6/5/2026,576,7,Tanya Sarma
244,Life,317564.07,10513.49,8/5/2021,11/7/2026,461,16,Aarush Chakraborty
245,Health,187130.49,18059.54,10/11/2024,10/21/2027,394,40,Chirag Srinivas
246,Life,323443.25,43938.84,8/7/2020,10/8/2025,164,21,Onkar Zacharia
247,Auto,749015.59,13542.53,8/5/2023,2/3/2025,164,32,Rhea Ghose
248,Auto,520133.61,44558.4,12/13/2022,9/8/2025,510,2,Nakul Khosla
249,Health,950709.52,27745,2/2/2024,9/7/2025,990,16,Ojas Ramesh
250,Health,625009.7,7189.62,1/4/2024,12/10/2026,289,32,Rati Solanki
